Customer ID,Full Name,Phone Number,Email ID,Age,Gender,City,Occupation,Employment Type,Annual Income,Existing Products Count,Has Credit Card,Has Personal Loan,Has Car Loan,Has Home Loan,Credit Score,Existing Outstanding Debt,Monthly EMI Outstanding,Requested Loan Type,Requested Amount,Missed Payments (12M),Credit Utilization (%),Years with Bank,Marital Status,Number of Dependents,Residence Type,Employment Tenure (Years),Co-Applicant Income,Existing Loans (Other Banks),Previous Default History,Requested Tenure (Months),Collateral Value,Application Date,KYC Status
CUST00605,Mahesh Nair,9798646390,mahesh.nair558@rediffmail.com,33,Male,Kolkata,Salaried - Education,Salaried,787981,1,Y,N,N,N,357,214081.13,5633.71,Personal Loan,739738,3,26.5,14.4,Single,0,Rented,8.3,855110,2,Y,24,0,26-10-2025,Verified
CUST00606,Ashok Bhatt,9579569759,ashok.bhatt95@rediffmail.com,38,Female,Kolkata,Self Employed - Professional,Self-Employed,1821475,1,N,N,N,Y,817,871587.24,31128.12,Car Loan,1344497,0,52.2,9.7,Married,2,Rented,0.7,0,1,N,36,1471569,10-04-2026,Verified
CUST00607,Krishna Agarwal,9561681813,krishna.agarwal410@outlook.com,47,Male,Pune,Business Owner,Self-Employed,314282,2,Y,N,N,Y,665,153739,3843.47,Credit Card,32890,5,39.9,9.8,Single,0,Owned,4.2,0,0,N,24,0,29-11-2025,Verified
CUST00608,Mahesh Bhatia,9309237446,mahesh.bhatia123@hotmail.com,22,Female,Ahmedabad,Salaried - Government,Salaried,1458933,1,N,N,N,Y,468,,27542.56,Credit Card,,0,37.9,10.7,Married,1,Company Provided,0.3,0,1,N,36,0,30-12-2025,Verified
CUST00609,Ashok Shah,9760748777,ashok.shah361@yahoo.com,36,Female,Kolkata,Self Employed - Business,Self-Employed,2156792,1,Y,N,N,N,478,1843,52.66,Home Loan,7298121,2,90,12.5,Single,0,Owned,6.6,0,3,N,120,10048414,,Pending
CUST00610,Aditya Desai,9301259541,aditya.desai399@rediffmail.com,52,Male,Kochi,Self Employed - Business,Self-Employed,1138455,3,Y,Y,N,Y,402,241959,5148.06,Personal Loan,986324,6,69.4,9.6,Married,0,Rented,20.1,0,0,N,36,0,26-05-2026,Verified
CUST00611,Sunil Chopra,9613760094,sunil.chopra206@outlook.com,49,Female,Chennai,Self Employed - Business,Self-Employed,1180049,0,N,N,N,N,445,112374.18,1971.48,Credit Card,,0,62.7,4,Married,2,Rented,20.8,761765,3,N,18,0,,Verified
CUST00612,Isha Chopra,9161374984,isha.chopra387@yahoo.com,60,Male,Pune,Salaried - Healthcare,Salaried,1458933,1,N,Y,N,N,790,,9736.42,Credit Card,,1,55.5,4.2,Single,1,Owned,7.3,0,0,N,24,0,27-10-2025,Verified
CUST00613,Ananya Singh,9114551406,ananya.singh910@gmail.com,35,Male,Kolkata,Salaried - Education,Salaried,1458933,2,Y,Y,N,N,784,213004,5916.77,Credit Card,184537,2,80.1,0.9,Married,2,Rented,13.1,0,0,N,24,0,01-10-2025,Verified
CUST00614,Sunil Khanna,9822875673,sunil.khanna351@outlook.com,48,Female,Mumbai,Salaried - Government,Salaried,1458933,1,N,Y,N,N,666,906404,60426.92,Home Loan,1504428,3,6.7,2.7,Divorced,2,Owned,23.4,0,0,N,180,1845738,07-12-2025,Verified
CUST00615,Anil Tiwari,9561705191,anil.tiwari928@rediffmail.com,46,Female,Coimbatore,Business Owner,Self-Employed,2002817,2,Y,N,N,Y,736,589489,14035.44,Personal Loan,133784,3,98.6,2.9,Married,1,Rented,11.7,582582,0,N,60,0,29-03-2026,Verified
CUST00616,Sunita Mishra,,sunita.mishra964@rediffmail.com,65,Female,Pune,Salaried - Government,Salaried,684598,1,N,N,N,Y,824,276076.53,5634.21,Car Loan,,0,18.7,2.5,Married,1,Owned,10.7,0,0,N,84,777203,18-01-2026,Verified
CUST00617,Sanjay Verma,9101278408,sanjay.verma144@hotmail.com,56,Male,Nagpur,Salaried - It/Tech,Salaried,1458933,1,Y,N,N,N,758,568231.88,18330.06,Credit Card,240090,3,41.6,5.3,Single,0,Rented,1.3,0,0,N,36,0,05-12-2025,Verified
CUST00618,Vinod Chopra,9392486848,vinod.chopra579@hotmail.com,60,Male,Bhopal,Business Owner,Self-Employed,1458933,2,Y,N,N,Y,689,84420,3376.8,Credit Card,384234,0,49.3,0.3,Married,0,Rented,14,0,0,N,12,0,,Verified
CUST00619,Seema Desai,9766541261,seema.desai871@rediffmail.com,57,Female,Nagpur,Salaried - Healthcare,Salaried,1481505,1,Y,N,N,N,568,777487,25916.23,Personal Loan,,2,79.6,11.9,Married,0,Rented,18.2,605596,2,Y,36,0,14-01-2026,Verified
CUST00620,Nikhil Rao,9717315552,nikhil.rao903@outlook.com,47,Female,Mumbai,Freelancer,Self-Employed,1018640,2,Y,Y,N,N,788,,17688.79,Car Loan,509209,0,14.8,0.3,Single,2,Owned,18.1,509053,0,N,72,570085,19-01-2026,Verified
CUST00621,Kiran Malhotra,9497868623,kiran.malhotra345@hotmail.com,58,Male,Chennai,Salaried - Private,Salaried,1325229,1,Y,N,N,N,690,738603,35171.59,Personal Loan,644095,0,7.6,13.5,Single,0,Rented,6.4,0,0,N,36,0,23-05-2026,Verified
CUST00622,Priya Reddy,9455158753,priya.reddy597@outlook.com,61,Female,Mumbai,Freelancer,Self-Employed,1458933,1,N,Y,N,N,370,329692,9419.77,Car Loan,,0,36.1,5.9,Married,0,Rented,11.3,0,0,N,60,753470,04-08-2026,Verified
CUST00623,Aditya Bhatia,9366997758,aditya.bhatia200@outlook.com,50,Female,Kolkata,Salaried - It/Tech,Salaried,1458933,2,Y,Y,N,N,893,,8477.06,Home Loan,6032132,3,8.1,11.9,Divorced,2,Rented,26,0,0,N,120,7167667,26-07-2026,Verified
CUST00624,Mahesh Joshi,9570464462,mahesh.joshi911@outlook.com,25,Female,Jaipur,Self Employed - Professional,Self-Employed,457453,2,Y,N,Y,N,675,,11817.87,Personal Loan,904659,1,94.7,6.4,Married,1,Owned,3.5,0,0,N,60,0,12-11-2025,Verified
CUST00625,Karan Sharma,9246342612,karan.sharma17@yahoo.com,42,Female,Hyderabad,Self Employed - Professional,Self-Employed,1157362,2,N,Y,Y,N,779,306219.38,5279.64,Credit Card,371444,4,79.4,5.6,Single,1,Owned,16.4,0,0,N,18,0,24-09-2025,Verified
CUST00626,Suresh Shah,,suresh.shah58@gmail.com,32,Male,Coimbatore,Salaried - It/Tech,Salaried,2345294,2,Y,Y,N,N,434,,1427.57,Car Loan,1261444,0,97.4,8.8,Single,4,Rented,1.3,0,3,N,36,1398355,05-03-2026,Verified
CUST00627,Geeta Sethi,9875469593,geeta.sethi424@outlook.com,63,Female,Hyderabad,Business Owner,Self-Employed,1458933,3,Y,Y,Y,N,487,1320167.53,88011.17,Home Loan,4517891,1,26.6,13.1,Married,2,Rented,4.7,0,3,N,240,5871900,21-06-2026,Verified
CUST00628,Diya Chopra,9523272165,diya.chopra777@rediffmail.com,39,Male,Kochi,Self Employed - Business,Self-Employed,1337693,1,Y,N,N,N,378,637621,35423.41,Personal Loan,138642,0,9.5,8.1,Divorced,0,Rented,17.7,0,2,N,12,0,03-08-2026,Verified
CUST00629,Lata Gupta,9587923963,lata.gupta876@gmail.com,52,Female,Delhi,Self Employed - Professional,Self-Employed,933552,1,Y,N,N,N,663,,3119.28,Credit Card,,0,21.7,13.6,Single,2,Owned,16.9,166098,2,N,12,0,06-03-2026,Verified
CUST00630,Ramesh Mehta,,ramesh.mehta831@outlook.com,58,Female,Pune,Self Employed - Professional,Self-Employed,306323,1,N,N,Y,N,609,81387.32,6260.56,Car Loan,1353196,3,52.4,9.1,Single,0,Rented,24.2,430643,1,N,84,1515407,05-07-2026,Verified
CUST00631,Ananya Reddy,9946133097,ananya.reddy699@hotmail.com,52,Male,Kolkata,Salaried - Education,Salaried,2091549,1,N,Y,N,N,624,519685,17920.17,Personal Loan,524323,5,50,12,Married,1,Owned,12.7,0,0,N,60,0,02-11-2025,Verified
CUST00632,Kavya Agarwal,9878599985,kavya.agarwal950@yahoo.com,30,Female,Hyderabad,Salaried - Government,Salaried,1652999,0,N,N,N,N,455,97760.41,3055.01,Home Loan,,0,49,10.9,Married,1,Rented,6.6,0,3,N,300,4034354,31-07-2026,Verified
CUST00633,Sneha Sharma,9793966999,sneha.sharma685@rediffmail.com,42,Male,Pune,Self Employed - Professional,Self-Employed,748661,2,Y,N,N,Y,887,240065,9233.28,Personal Loan,117352,3,13,12.8,Married,3,Rented,8,647060,2,N,60,0,12-11-2025,Verified
CUST00634,Shreya Malhotra,9675295261,shreya.malhotra512@hotmail.com,40,Male,Hyderabad,Salaried - Government,Salaried,1670348,1,Y,N,N,N,436,839020.82,15254.92,Credit Card,,3,21.9,13.9,Single,1,Rented,9.3,0,0,N,36,0,18-07-2026,Verified
CUST00635,Usha Chopra,9904162114,usha.chopra319@gmail.com,59,Female,Chennai,Self Employed - Professional,Self-Employed,1542328,2,N,Y,Y,N,448,165688,6903.68,Personal Loan,,0,11.1,4.4,Single,2,Rented,3.6,0,3,Y,60,0,19-08-2026,Verified
CUST00636,Sai Joshi,9760348367,sai.joshi458@yahoo.com,47,Female,Kochi,Salaried - Government,Salaried,1458933,3,Y,Y,N,Y,524,511874.11,13124.98,Home Loan,,2,75.8,10.7,Married,1,Owned,4.4,557979,0,N,240,2191644,,Verified
CUST00637,Vikram Rao,9668503514,vikram.rao921@yahoo.com,56,Male,Kanpur,Freelancer,Self-Employed,978801,0,N,N,N,N,878,75104,5006.93,Credit Card,256507,0,71.3,2.6,Married,1,Owned,7,0,3,N,36,0,05-08-2026,Verified
CUST00638,Dhruv Reddy,,dhruv.reddy496@hotmail.com,26,Male,Hyderabad,Freelancer,Self-Employed,1458933,2,Y,N,Y,N,411,,61.17,Personal Loan,212584,2,80.2,3.2,Married,2,Owned,2.8,0,3,N,24,0,19-04-2026,Verified
CUST00639,Ashok Bhatia,9167968595,,41,Male,Nagpur,Business Owner,Self-Employed,2367826,1,Y,N,N,N,679,1172815.16,53309.78,Credit Card,,4,56.1,1.7,Single,1,Rented,12.5,0,0,N,36,0,10-05-2026,Verified
CUST00640,Isha Agarwal,9549897021,isha.agarwal594@rediffmail.com,62,Male,Coimbatore,Salaried - It/Tech,Salaried,1767769,1,N,Y,N,N,454,744049,20668.02,Car Loan,1137295,1,77.6,9.3,Married,3,Owned,13.6,530422,1,Y,48,1268346,30-06-2026,Verified
CUST00641,Saanvi Mishra,9783395805,saanvi.mishra10@hotmail.com,40,Female,Mumbai,Business Owner,Self-Employed,1424564,1,N,Y,N,N,611,,1344.7,Home Loan,5563703,0,5.4,11.8,Married,2,Rented,10.8,0,2,N,240,6502951,,Verified
CUST00642,Simran Rathi,,simran.rathi868@outlook.com,28,Female,Bhopal,Self Employed - Professional,Self-Employed,1512050,0,N,N,N,N,895,81112,1763.3,Credit Card,219659,0,60.5,0.6,Married,0,Rented,4.7,0,0,N,18,0,,Verified
CUST00643,Aditya Patel,9527855608,aditya.patel143@hotmail.com,43,Female,Nagpur,Salaried - It/Tech,Salaried,1458933,1,Y,N,N,N,667,173723.89,6681.69,Credit Card,311651,4,59.4,3,Single,0,Rented,1.4,0,0,N,36,0,07-01-2026,Verified
CUST00644,Vinod Kumar,9694135942,vinod.kumar356@hotmail.com,36,Male,Chennai,Business Owner,Self-Employed,1854232,2,N,Y,Y,N,699,845276.46,22845.31,Credit Card,330469,4,79,5.5,Married,3,Company Provided,6,345794,1,N,24,0,04-04-2026,Verified
CUST00645,Vihaan Desai,,vihaan.desai492@gmail.com,62,Male,Kochi,Business Owner,Self-Employed,979458,3,Y,N,Y,Y,508,251364,4488.65,Credit Card,44958,0,92.3,4.7,Divorced,0,Rented,1.6,0,1,Y,36,0,05-03-2026,Verified
CUST00646,Aditya Chopra,9252217266,aditya.chopra807@yahoo.com,28,Female,Kanpur,Salaried - Education,Salaried,2303563,1,Y,N,N,N,485,,14383.93,Car Loan,794742,0,65.3,10,Married,0,Rented,3.5,0,0,N,48,893666,18-12-2025,Verified
CUST00647,Ananya Patel,9203496796,ananya.patel869@yahoo.com,55,Female,Lucknow,Salaried - Private,Salaried,2351429,0,N,N,N,N,523,,426.73,Credit Card,,2,42.5,9.9,Single,3,Owned,21.6,0,2,N,36,0,06-05-2026,Verified
CUST00648,Sunil Nair,9675602611,sunil.nair658@rediffmail.com,36,Male,Coimbatore,Salaried - Healthcare,Salaried,1647331,1,N,Y,N,N,654,,4322.49,Credit Card,,0,52.7,7.4,Single,1,Owned,13.8,0,1,N,12,0,05-01-2026,Verified
CUST00649,Manish Nair,,manish.nair236@outlook.com,61,Male,Kanpur,Self Employed - Business,Self-Employed,1458933,1,Y,N,N,N,414,773973,18877.4,Credit Card,206859,1,71.7,14.7,Married,1,Rented,18.2,323526,0,N,18,0,,Verified
CUST00650,Riya Gupta,9945588120,riya.gupta71@yahoo.com,36,Male,Indore,Salaried - Private,Salaried,2451593,2,Y,N,Y,N,369,,22552.08,Home Loan,6057573,1,5.9,12.4,Married,1,Owned,3,0,0,N,180,8369419,,Verified
CUST00651,Preeti Rathi,9649603215,preeti.rathi52@gmail.com,53,Male,Kanpur,Salaried - Education,Salaried,2306413,3,Y,Y,N,Y,790,612620,17017.22,Personal Loan,671270,3,60.9,1.2,Married,0,Owned,17.8,0,2,N,48,0,07-01-2026,Pending
CUST00652,Diya Verma,9754543767,,58,Male,Delhi,Salaried - Government,Salaried,1458933,1,Y,N,N,N,844,273008.49,4963.79,Car Loan,643357,0,13.1,9,Single,1,Owned,19.6,0,1,N,72,713810,,Verified
CUST00653,Neha Agarwal,9498049146,neha.agarwal449@yahoo.com,56,Male,Chandigarh,Salaried - Healthcare,Salaried,1458933,2,N,Y,N,Y,352,,11836.26,Home Loan,,1,74.5,9.2,Single,3,Rented,24.7,555336,1,Y,300,10655307,19-04-2026,Verified
CUST00654,Diya Chauhan,,diya.chauhan542@outlook.com,37,Female,Hyderabad,Salaried - It/Tech,Salaried,1458933,2,Y,N,Y,N,835,73231,3183.95,Personal Loan,719196,0,55.2,5.3,Married,2,Rented,9.4,0,3,N,12,0,13-01-2026,Pending
CUST00655,Diya Agarwal,9112193966,diya.agarwal909@gmail.com,60,Male,Hyderabad,Business Owner,Self-Employed,1458933,1,N,N,Y,N,733,794578,30560.69,Car Loan,487548,1,67.4,11.2,Married,0,Rented,28.8,777101,0,N,60,513873,27-10-2025,Verified
CUST00656,Rahul Rathi,9727594615,rahul.rathi82@gmail.com,36,Male,Chandigarh,Salaried - It/Tech,Salaried,863719,1,N,N,Y,N,343,297448.12,5311.57,Car Loan,,3,86.3,10.8,Married,1,Rented,4.7,0,0,N,48,1758350,24-05-2026,Verified
CUST00657,Meera Chauhan,,meera.chauhan144@hotmail.com,26,Male,Kanpur,Freelancer,Self-Employed,1981677,2,N,Y,Y,N,307,745068.54,16197.14,Car Loan,1202198,0,65.1,4.5,Single,0,Owned,2.1,0,1,N,48,1345672,24-10-2025,Verified
CUST00658,Nikhil Rao,9521859610,nikhil.rao980@rediffmail.com,23,Male,Kochi,Self Employed - Professional,Self-Employed,1458933,1,Y,N,N,N,731,1362244.39,25702.72,Home Loan,4938148,0,91.8,4.6,Married,1,Owned,0.4,0,0,N,120,6448545,17-08-2026,Verified
CUST00659,Ananya Mishra,9319835447,ananya.mishra343@rediffmail.com,61,Male,Indore,Salaried - It/Tech,Salaried,1458933,1,N,N,Y,N,859,351.87,8.18,Personal Loan,58674,0,51.2,3.3,Married,3,Rented,8.1,352941,0,N,24,0,25-06-2026,Verified
CUST00660,Dhruv Khanna,9123201132,dhruv.khanna590@hotmail.com,57,Male,Indore,Business Owner,Self-Employed,1986663,1,Y,N,N,N,303,679042.77,29523.6,Car Loan,1367759,1,30.6,4.9,Divorced,0,Rented,25,0,0,Y,36,1667533,28-10-2025,Verified
CUST00661,Manju Reddy,9122841695,manju.reddy658@hotmail.com,56,Male,Hyderabad,Salaried - Education,Salaried,1436610,1,N,N,Y,N,513,509118,8485.3,Credit Card,285948,1,57.1,6.8,Single,4,Owned,7.3,0,1,N,24,0,13-10-2025,Verified
CUST00662,Aarav Bansal,9113374929,aarav.bansal638@gmail.com,43,Female,Kochi,Salaried - Education,Salaried,397274,3,Y,Y,Y,N,470,,8256.67,Credit Card,363518,3,86.9,3.6,Married,0,Rented,10.1,351398,0,N,36,0,14-08-2026,Verified
CUST00663,Sanjay Nair,9207057192,sanjay.nair579@yahoo.com,31,Male,Kanpur,Self Employed - Professional,Self-Employed,615761,2,Y,N,N,Y,447,,1837.07,Home Loan,1736233,1,74.9,7.2,Single,4,Rented,5.9,283092,0,N,240,2341072,28-11-2025,Verified
CUST00664,Amit Saxena,,amit.saxena662@yahoo.com,32,Female,Hyderabad,Salaried - Government,Salaried,1458933,2,Y,N,N,Y,690,,1587.22,Credit Card,98281,1,47.6,9.9,Married,3,Rented,0.6,744317,0,N,18,0,,Verified
CUST00665,Aryan Malhotra,,aryan.malhotra598@gmail.com,21,Female,Bhopal,Business Owner,Self-Employed,1458933,3,Y,Y,Y,N,876,934467,71882.08,Home Loan,3313515,1,13.5,11.3,Married,1,Owned,0.3,555402,0,N,360,4202046,03-10-2025,Verified
CUST00666,Anjali Singh,9299327145,anjali.singh123@gmail.com,37,Female,Jaipur,Salaried - Education,Salaried,1458933,2,N,Y,Y,N,370,,18229.39,Home Loan,3654490,0,43.7,14.8,Married,0,Owned,13.8,0,0,N,120,4794641,02-09-2025,Verified
CUST00667,Kabir Reddy,9731052193,kabir.reddy277@gmail.com,30,Male,Jaipur,Salaried - It/Tech,Salaried,2170985,1,N,N,Y,N,513,,23117.66,Car Loan,,0,92.7,7.2,Married,1,Rented,6.6,878006,0,Y,84,1079518,29-05-2026,Verified
CUST00668,Meera Verma,9241103890,,57,Male,Lucknow,Freelancer,Self-Employed,681341,1,Y,N,N,N,592,299452,6509.83,Home Loan,3641605,1,45.7,13.2,Divorced,2,Owned,14.1,0,2,N,240,4471856,05-01-2026,Verified
CUST00669,Vinod Rao,,vinod.rao841@rediffmail.com,26,Male,Delhi,Business Owner,Self-Employed,1522958,1,N,N,Y,N,351,368858,6251.83,Personal Loan,462130,1,74.4,2.1,Married,1,Owned,2.8,0,0,Y,12,0,11-05-2026,Verified
CUST00670,Karan Agarwal,9666703831,karan.agarwal421@outlook.com,38,Female,Kolkata,Self Employed - Business,Self-Employed,340803,2,Y,N,Y,N,451,177126.21,5209.59,Car Loan,,4,77.3,0.2,Married,2,Owned,13.5,0,3,N,72,325023,28-08-2025,Verified
CUST00671,Divya Agarwal,9924760361,divya.agarwal797@rediffmail.com,26,Male,Jaipur,Salaried - Government,Salaried,2003700,1,N,Y,N,N,693,682521.22,11568.16,Personal Loan,910251,0,70.1,3.2,Married,3,Rented,4.7,0,0,N,12,0,12-03-2026,Verified
CUST00672,Kiran Yadav,9461677486,kiran.yadav308@rediffmail.com,26,Male,Chandigarh,Salaried - It/Tech,Salaried,1458933,2,Y,Y,N,N,827,321068.3,12348.78,Personal Loan,505671,0,14.2,12.6,Divorced,0,Owned,4.4,646615,1,N,36,0,,Verified
CUST00673,Anil Agarwal,9964207402,anil.agarwal317@yahoo.com,43,Male,Jaipur,Salaried - Private,Salaried,1458933,2,Y,N,Y,N,330,157235.25,4367.65,Car Loan,894298,1,71.9,13,Married,0,Owned,0.3,810926,1,N,84,1076733,11-10-2025,Verified
CUST00674,Ishaan Khanna,9247932385,ishaan.khanna669@yahoo.com,53,Female,Surat,Salaried - Private,Salaried,926175,1,N,N,Y,N,371,276119.07,4930.7,Car Loan,585093,1,80,5.5,Divorced,1,Owned,27.9,490825,0,N,72,625429,08-06-2026,Pending
CUST00675,Kritika Tiwari,,kritika.tiwari110@rediffmail.com,28,Female,Bengaluru,Self Employed - Business,Self-Employed,1458933,2,Y,Y,N,N,417,886760,59117.35,Home Loan,6546712,0,10.3,6.5,Married,0,Rented,3.8,0,0,N,180,7856879,,Verified
CUST00676,Rita Mishra,9558719363,rita.mishra71@outlook.com,26,Female,Mumbai,Salaried - It/Tech,Salaried,1458933,1,Y,N,N,N,564,350083,6035.92,Credit Card,478919,0,21.9,2.3,Married,4,Rented,1.7,0,0,N,24,0,25-12-2025,Verified
CUST00677,Anjali Yadav,9898350328,,40,Female,Chennai,Salaried - It/Tech,Salaried,1285151,2,Y,N,Y,N,847,130373.63,4074.18,Credit Card,412929,2,83.5,10.1,Married,1,Owned,7.6,0,2,Y,36,0,12-11-2025,Verified
CUST00678,Vikram Gupta,,vikram.gupta901@hotmail.com,47,Female,Kochi,Salaried - It/Tech,Salaried,1530826,1,Y,N,N,N,512,332133,23723.8,Home Loan,,3,33.8,8.6,Divorced,4,Owned,8.3,307106,0,N,300,3105501,21-10-2025,Verified
CUST00679,Diya Rathi,9784186371,diya.rathi444@outlook.com,59,Female,Kolkata,Salaried - Healthcare,Salaried,1377004,1,N,Y,N,N,583,661812.78,12487.03,Credit Card,,0,68.7,9.3,Single,2,Owned,4.7,792881,0,N,24,0,07-08-2026,Verified
CUST00680,Nikhil Desai,,nikhil.desai826@yahoo.com,25,Female,Indore,Freelancer,Self-Employed,397304,1,N,N,N,Y,400,194653.22,13903.8,Personal Loan,145533,0,88.4,4.8,Single,1,Rented,1,0,0,N,36,0,04-07-2026,Verified
CUST00681,Divya Malhotra,9104500357,divya.malhotra844@yahoo.com,52,Male,Hyderabad,Freelancer,Self-Employed,1915019,3,Y,Y,Y,N,506,120686,3017.15,Credit Card,62038,0,31.2,14.1,Married,3,Rented,3.8,667394,1,N,36,0,25-07-2026,Verified
CUST00682,Aditya Chauhan,,aditya.chauhan108@hotmail.com,30,Female,Delhi,Freelancer,Self-Employed,1383684,1,Y,N,N,N,836,,7795.84,Credit Card,349612,0,24.6,6.7,Married,2,Rented,0.5,0,1,N,36,0,20-05-2026,Verified
CUST00683,Pooja Singh,,pooja.singh480@rediffmail.com,24,Male,Bhopal,Salaried - Government,Salaried,2042740,3,Y,Y,N,Y,781,1196165,56960.23,Personal Loan,,0,61.6,11.4,Single,1,Rented,2.4,0,0,N,12,0,12-04-2026,Verified
CUST00684,Kritika Bhatia,9213862140,kritika.bhatia922@gmail.com,32,Female,Coimbatore,Salaried - Private,Salaried,1458933,1,N,N,N,Y,473,717712.72,13290.98,Car Loan,707171,3,17.8,13.2,Divorced,0,Rented,4.5,894986,1,N,72,792373,16-04-2026,Verified
CUST00685,Mahesh Joshi,,mahesh.joshi399@hotmail.com,64,Female,Bengaluru,Salaried - Education,Salaried,796581,1,Y,N,N,N,445,,2849.93,Credit Card,459735,0,33.3,2.3,Married,1,Owned,6.2,855763,2,N,24,0,14-11-2025,Verified
CUST00686,Dhruv Tiwari,9903220734,dhruv.tiwari712@gmail.com,60,Male,Chennai,Salaried - It/Tech,Salaried,1458933,3,Y,Y,Y,N,735,550796,34424.73,Credit Card,185880,4,9.5,1.7,Single,1,Rented,23,0,3,N,36,0,26-08-2026,Verified
CUST00687,Karan Pandey,9759776218,karan.pandey884@outlook.com,35,Female,Coimbatore,Salaried - Government,Salaried,692051,3,Y,Y,Y,N,810,174651,8316.7,Home Loan,5740981,3,60.6,6.5,Divorced,1,Owned,4.9,0,2,N,360,7707882,12-04-2026,Verified
CUST00688,Diya Rathi,9205742695,diya.rathi138@yahoo.com,58,Female,Chandigarh,Freelancer,Self-Employed,1458933,2,Y,Y,N,N,346,326158,6523.15,Home Loan,2848688,0,41.4,2.5,Single,1,Rented,29.7,0,0,N,180,3302113,28-09-2025,Verified
CUST00689,Vivaan Kapoor,9318586138,vivaan.kapoor63@rediffmail.com,50,Male,Kanpur,Salaried - Education,Salaried,1458933,0,N,N,N,N,792,93407.38,6227.16,Personal Loan,152448,1,34.2,3.6,Married,0,Owned,23.9,0,0,N,48,0,04-08-2026,Verified
CUST00690,Vihaan Patel,9704111298,vihaan.patel177@outlook.com,37,Female,Kochi,Salaried - Education,Salaried,918662,1,N,Y,N,N,346,,6341.52,Car Loan,,0,67,5.8,Married,1,Owned,13.4,403693,1,Y,60,670428,15-08-2026,Verified
CUST00691,Simran Singh,9333955572,simran.singh915@rediffmail.com,48,Female,Delhi,Salaried - Education,Salaried,426708,0,N,N,N,N,539,7525.63,134.39,Car Loan,1077029,3,29.7,5.3,Married,2,Rented,20.9,0,1,N,48,1259301,13-04-2026,Verified
CUST00692,Amit Chauhan,9109486047,amit.chauhan322@yahoo.com,64,Female,Indore,Business Owner,Self-Employed,542317,0,N,N,N,N,607,18669.91,848.63,Home Loan,2145708,1,87,3.8,Single,1,Rented,14.5,0,1,N,180,2564262,22-08-2026,Verified
CUST00693,Suresh Singh,,suresh.singh106@gmail.com,25,Female,Kanpur,Business Owner,Self-Employed,2086464,2,N,N,Y,Y,601,,4289.44,Car Loan,539117,0,84.5,6.2,Married,0,Owned,0.7,0,1,N,36,586255,26-11-2025,Verified
CUST00694,Nisha Rathi,9690121043,,38,Male,Nagpur,Salaried - It/Tech,Salaried,1458933,1,N,Y,N,N,761,662849.75,11047.5,Credit Card,133265,3,12.6,13.9,Married,2,Rented,11.7,0,0,N,18,0,,Verified
CUST00695,Kabir Nair,9400285831,kabir.nair386@rediffmail.com,35,Male,Bhopal,Self Employed - Business,Self-Employed,1468688,1,N,N,Y,N,852,195887,4080.98,Credit Card,408724,0,93.3,4,Married,1,Rented,11.5,0,0,N,18,0,30-10-2025,Verified
CUST00696,Rohan Chauhan,,rohan.chauhan185@rediffmail.com,26,Male,Hyderabad,Salaried - Education,Salaried,1232010,2,Y,Y,N,N,739,43983,1127.76,Home Loan,,0,36.5,2.7,Single,2,Owned,4.9,0,0,N,360,6585551,14-04-2026,Verified
CUST00697,Sneha Bhatia,9686404315,,21,Female,Chandigarh,Salaried - Healthcare,Salaried,2031338,3,N,Y,Y,Y,405,688678,31303.55,Credit Card,,0,12.4,5.7,Single,1,Rented,0.3,0,0,N,12,0,21-06-2026,Verified
CUST00698,Lata Patel,9474194628,lata.patel981@yahoo.com,36,Male,Kolkata,Salaried - Private,Salaried,1458933,3,Y,Y,Y,N,639,207193,13812.87,Credit Card,344110,4,26.5,5.2,Married,2,Rented,3.6,0,0,N,24,0,16-08-2026,Verified
CUST00699,Swati Reddy,9910731994,swati.reddy795@yahoo.com,33,Male,Surat,Self Employed - Professional,Self-Employed,1953034,1,N,N,Y,N,327,406410,6888.31,Personal Loan,178396,0,96.8,4.2,Married,0,Rented,5.5,598833,0,N,60,0,06-07-2026,Verified
CUST00700,Vihaan Kumar,9253161692,vihaan.kumar249@hotmail.com,46,Male,Bengaluru,Business Owner,Self-Employed,1458933,2,Y,N,Y,N,693,243687.53,8403.02,Credit Card,316934,0,47.6,9.4,Single,2,Owned,11.3,0,0,N,36,0,30-10-2025,Pending
CUST00701,Rekha Nair,9608365807,rekha.nair327@yahoo.com,63,Female,Jaipur,Salaried - Education,Salaried,731533,2,N,Y,Y,N,423,,7572.53,Credit Card,22364,1,20,11.2,Married,1,Rented,8.3,678863,0,N,24,0,23-02-2026,Verified
CUST00702,Reyansh Nair,9325360943,reyansh.nair738@yahoo.com,27,Male,Surat,Self Employed - Professional,Self-Employed,507070,1,Y,N,N,N,443,,1587.71,Personal Loan,442546,2,28.9,2.1,Divorced,2,Owned,5,0,1,N,60,0,21-10-2025,Verified
CUST00703,Vinod Khanna,,vinod.khanna310@rediffmail.com,51,Female,Delhi,Salaried - Education,Salaried,1458933,1,N,N,Y,N,540,1075683,21952.72,Home Loan,4472001,0,87.9,14.2,Married,1,Rented,8.9,0,0,N,360,6021113,25-02-2026,Verified
